"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewContext/Acara spesial","reviewContext/Aksesibilitas kursi roda","reviewContext/Batasan diet","reviewContext/Jenis makanan","reviewContext/Jenis pesanan","reviewContext/Jenis tempat duduk","reviewContext/Kesesuaian untuk anak-anak","reviewContext/Opsi tempat parkir","reviewContext/Pantangan makanan diakomodasi","reviewContext/Parkir","reviewContext/Penawaran spesial","reviewContext/Pilihan menu vegetarian","reviewContext/Rekomendasi hidangan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Ukuran grup","reviewContext/Waktu tunggu","reviewContext/Yang perlu ditingkatkan","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Minang Raya","5","mantaaaap, bumbunya lekoh dan ga pelit","2026-04-05T06:28:50.027Z","0","Srie M Agustini","201","true",,,"id","2 bulan lalu",,,,,,"Makan di tempat",,,,,,,,,,"Rp 25–50 rb",,,,"Tidak menunggu",,"4","5","4","Ci9DQUlRQUNvZENodHljRjlvT2pWWE0xcDNPV0UyTUhwT1RtVmZjbkZIVDNWYVJsRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWWE0xcDNPV0UyTUhwT1RtVmZjbkZIVDNWYVJsRRAB!2m1!1s0x0:0xd479083c235b6e35!3m1!1s2@1:CAIQACodChtycF9oOjVXM1p3OWE2MHpOTmVfcnFHT3VaRlE%7C%7C?hl=id","116364541276336728858","https://lh3.googleusercontent.com/a-/ALV-UjUmTXSPYdhoMLeoILc9LoGVd54gXszQIUxRy_A-91HdnPJBPk1V=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/116364541276336728858/reviews?hl=id",,"id",
"Minang Raya","1","Bapanya emosian 🤣 biasa aja pak ngomong nya kalo menu abis kan driver harus konfirmasi dlu ke customer 🤦‍♂️ parah pak ah 🤣🤣","2026-03-09T10:15:29.100Z","0","Abay Hermawan","18","true",,,"id","3 bulan lalu",,,,,,,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2sxdk9IQXhjVEF3WkVzMU1IZEdhM0JCUVRKTU1VRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxdk9IQXhjVEF3WkVzMU1IZEdhM0JCUVRKTU1VRRAB!2m1!1s0x0:0xd479083c235b6e35!3m1!1s2@1:CAIQACodChtycF9oOk1vOHAxcTAwZEs1MHdGa3BBQTJMMUE%7C%7C?hl=id","116467132797735908064","https://lh3.googleusercontent.com/a/ACg8ocLuAGh9ymbe85-0mrMTKXtgn8W0dz2joz7zjdycpDWbKQDt=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/116467132797735908064/reviews?hl=id",,"id",
"Minang Raya","4","Enak sih makanannya,,cuma agak kotor aja lingkungan sama kaca depan","2025-10-15T14:29:22.873Z","0","Asep Iman","70","true",,,"id","8 bulan lalu",,,,,,,,,,,,,,,,"Rp 25–50 rb",,,,,,"5","4","4","Ci9DQUlRQUNvZENodHljRjlvT21kbFlXcHZRVU5HVUhrMlRsRlplblIwYldjd1RXYxAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kbFlXcHZRVU5HVUhrMlRsRlplblIwYldjd1RXYxAB!2m1!1s0x0:0xd479083c235b6e35!3m1!1s2@1:CAIQACodChtycF9oOmdlYWpvQUNGUHk2TlFZenR0bWcwTWc%7C%7C?hl=id","113887242111716761665","https://lh3.googleusercontent.com/a-/ALV-UjUMRT4bQ2_Q5p3CSXu1FhihQVkLBKjo5yolpDCEIXHHl4CahT8r=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/113887242111716761665/reviews?hl=id",,"id",
"Minang Raya","1","Rasanya mantap","2025-09-30T21:14:49.146Z","0","Alexandria","1","false",,,"id","8 bulan lalu",,,,,"Sarapan",,,,,,,,,,,"Rp 250.000+",,,,,,"1","1","1","Ci9DQUlRQUNvZENodHljRjlvT21sb1ZFNWZXakozZEc1TGFHRmFWMmx2UjBzNVluYxAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sb1ZFNWZXakozZEc1TGFHRmFWMmx2UjBzNVluYxAB!2m1!1s0x0:0xd479083c235b6e35!3m1!1s2@1:CAIQACodChtycF9oOmloVE5fWjJ3dG5LaGFaV2lvR0s5Ync%7C%7C?hl=id","116486037201193545569","https://lh3.googleusercontent.com/a-/ALV-UjVEz2OAAyVDrmKdEQpUQejeRWs5oVt6R65lfKlViUuu7FUPqls=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/116486037201193545569/reviews?hl=id",,"id",
"Bakso Malang Prasmanan 336","5","Baksonya enak,kuah enak banget,aku pernah tetelan gratis,penjualnya ramah,langganan dari jaman SMA sampe sekarang,the best pokoknya mah,wajib cobain❤️","2026-02-02T12:01:25.361Z","0","jung jaehyun","1","false",,,"id","4 bulan lalu",,,,,,,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25kRlMxQkRTRFoyYVRKa1IyMVFkMU10WW1jd1VtYxAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kRlMxQkRTRFoyYVRKa1IyMVFkMU10WW1jd1VtYxAB!2m1!1s0x0:0x3fc8b41ec6fe6d73!3m1!1s2@1:CAIQACodChtycF9oOndFS1BDSDZ2aTJkR21Qd1MtYmcwUmc%7C%7C?hl=id","109646667455982112052","https://lh3.googleusercontent.com/a-/ALV-UjV7OFP6n9dSJmklIOGgIAEM8C63i4oZZwzkYzCIYzgrDNtMayE=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/109646667455982112052/reviews?hl=id",,"id",
"Bakso Malang Prasmanan 336","5","","2026-02-02T11:56:48.771Z","0","Wafi Azahrah","1","false",,,"","4 bulan lalu",,,,,,,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2kxd2FFSTViMEpDUW5sU1NXOHlkVEExTmpRMmJHYxAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxd2FFSTViMEpDUW5sU1NXOHlkVEExTmpRMmJHYxAB!2m1!1s0x0:0x3fc8b41ec6fe6d73!3m1!1s2@1:CAIQACodChtycF9oOi1waEI5b0JCQnlSSW8ydTA1NjQ2bGc%7C%7C?hl=id","110238642447389633624","https://lh3.googleusercontent.com/a-/ALV-UjXMpzLUulrwFav8-wdRTVAfe4uEEfeTJkX4BrJIkvDGNyWatls_=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/110238642447389633624/reviews?hl=id",,"id",
"Bakso Malang Prasmanan 336","5","","2025-08-29T10:36:37.547Z","0","ooddy catherine","6","false",,,"","9 bulan lalu",,,,,,,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2pOMmJERjBWbE5pTldkRWJucGZkMTlWUWpkbE5sRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOMmJERjBWbE5pTldkRWJucGZkMTlWUWpkbE5sRRAB!2m1!1s0x0:0x3fc8b41ec6fe6d73!3m1!1s2@1:CAIQACodChtycF9oOjN2bDF0VlNiNWdEbnpfd19VQjdlNlE%7C%7C?hl=id","107155221436609503287","https://lh3.googleusercontent.com/a/ACg8ocId4Foc4TcwbLOsCJvyM0xhcFlxkU_xY320SNghQpet5NzrhQ=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/107155221436609503287/reviews?hl=id",,"id",
"Bakso Malang Prasmanan 336","5","Bakso nya enak, kuah nya jg segar kerasa kskdu sapi nya dan harga nya jg murah, pokok nya rasa nya bikin nagih","2025-08-27T08:24:24.461Z","0","ina rahmawati","1","false",,,"id","9 bulan lalu",,,,,,,,,,,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2taYVNrOVNXRGQ1V0RGU1EwRlJaVlpxYW10NGMyYxAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taYVNrOVNXRGQ1V0RGU1EwRlJaVlpxYW10NGMyYxAB!2m1!1s0x0:0x3fc8b41ec6fe6d73!3m1!1s2@1:CAIQACodChtycF9oOkZaSk9SWDd5WDFSQ0FRZVZqamt4c2c%7C%7C?hl=id","109397268192362271843","https://lh3.googleusercontent.com/a/ACg8ocL4GtkzaapelpmfsIOwi5JcltT2iM6zmp7Lx6muvsZYIpG0Gw=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/109397268192362271843/reviews?hl=id",,"id",
"Bakso Malang Prasmanan 336","5","My go to comfort food spot! Nothing fancy, just a simple, warm bowl to unwind with at the end of the day. Absolutely wonderful!","2025-04-21T10:30:33.100Z","0","Viola","2","false",,,"en","setahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTURva05taHdBRRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURva05taHdBRRAB!2m1!1s0x0:0x3fc8b41ec6fe6d73!3m1!1s2@1:CIHM0ogKEICAgMDokNmhwAE%7C%7C?hl=id","115091348507068277878","https://lh3.googleusercontent.com/a-/ALV-UjWtrysm1VXJICaioDQJk2yXsHpSeDM3QqBmrIFJmRBDh2qYY76A=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/115091348507068277878/reviews?hl=id","Tempat favoritku untuk menikmati makanan yang menenangkan! Tidak neko-neko, hanya semangkuk hangat sederhana untuk bersantai di penghujung hari. Benar-benar luar biasa!","id",
"Baso Solo Pasteur","5","Bakso enak. Sudah langganan. Ada bakso kecil dan isi cincang yg tidak terlalu berminyak. Kuahnya juga yang bukan bertipe berminyak.<br>Ada yang jual jus juga. Jeruk murni nya enak.<br>Ibu penjualnya juga ramah","2026-05-09T10:28:45.414Z","0","Riani Tedjakusuma","9","false",,,"id","sebulan lalu",,,,,,,,,,,,,,,,,,,,,,"5","5","3","Ci9DQUlRQUNvZENodHljRjlvT25SU1NGVjFURWx4YjFSNVUwVm1iRXBhYlhad1pXYxAB","https://lh3.googleusercontent.com/grass-cs/ANxoTn0JXWmQ7DpSyMUXLh0qenSlxWeNRBubvwcCYjGHImgL3NhcnFLZFRN9Wv0hBwWSj0UgIBG2Jb3agWT3JV6VlBIveasNKPARsCachnh0oJpsMK_yGP5NxhAvQg2Z6h7wrVb3NQGcq4qC6QUH=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn0KbUmwT_be62o0GrbAikbEH7tyTNNbD9s8oqTowjwo1CulelEJ2Kyi-_O015Jl1ogY0KKALQpqcZz1FRVjjxCTy3i-5TsBqO5juIEsOtpfPFNPbIIO_XvXn38nFCTpjAJxqUthqWauAJwQ=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn2kXdkpvRHF5IQvtjKspi6zGZg9RHo6atKzvk8GGbIkZF30um8EDWp5klplj0j8yMoGuBZuIiXD4AeDy66RP1t6Hs3WeJgTXhxr6SAd-wFWzJrAzYLxGJT5V8jm7fTQv98XUAhFBTSio0vM=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn2Nftu7vt98DtQaAUTlWLxBFMC-5mXysuBdmyeNmIgtIMDxUPJkKBw-xny_BJQ71SknRDvNQMKsmsHoQ8_vU7YBbb2fHEpRwGR4K11amQ0o12VHPChX0xVoxJtk3YRD2mG3awUSNTBvugY=k-no",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SU1NGVjFURWx4YjFSNVUwVm1iRXBhYlhad1pXYxAB!2m1!1s0x0:0xb2dd91ebfcd8cfa8!3m1!1s2@1:CAIQACodChtycF9oOnRSSFV1TElxb1R5U0VmbEpabXZwZWc%7C%7C?hl=id","115731803897711567320","https://lh3.googleusercontent.com/a-/ALV-UjUAxFQJfD9aEERoMo58Vp6AlcCMu4GivBhI3wKaTsyRrOr_2Ks=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/115731803897711567320/reviews?hl=id",,"id",
"Baso Solo Pasteur","5","Bakso yg cukup simpel tapi enakkk.<br>Murmer.<br>Tempat sederhana tapi bersih, ada toilet. Dan air kran mengalir buat nyuci piring.","2026-05-09T10:24:48.372Z","0","Ardi T","43","true",,,"id","sebulan lalu",,,,,,"Makan di tempat",,,,,,,,,,,,,,,,"5","5","3","Ci9DQUlRQUNvZENodHljRjlvT2xsVmJtVlBVSEJRTjNkUlRWVnlhV3N0YkVOd1kyYxAB","https://lh3.googleusercontent.com/grass-cs/ANxoTn0kAg_-XNNUvpB7izJG83t3_lTlLKVV2mYApll5vS_urCd2Xp1h6UiuGSwCLgYg9eYyoSvXMjuj1Rxwwi7CTYuYJ9mJRwZwTHv4VtG1n89XAd2YRhL6V-h2DKEnPvOQuZJFAqRt-3dLzn2B=k-no","https://lh3.googleusercontent.com/grass-cs/ANxoTn2hKOO3ggwU3zuCNv5qS3gwhoARcpLKjP2wSmtJ14fSyiuuK3Vbk27KJ5Iw8I8gmCN79uqcLrs6SZGl8dPO6cPzPTINL0xg2XalaReJamvm7m7XH_7zRU32n9uJJ4xOLuy4s7yh-ZMcFp6J=k-no",,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsVmJtVlBVSEJRTjNkUlRWVnlhV3N0YkVOd1kyYxAB!2m1!1s0x0:0xb2dd91ebfcd8cfa8!3m1!1s2@1:CAIQACodChtycF9oOllVbmVPUHBQN3dRTVVyaWstbENwY2c%7C%7C?hl=id","117820184158341969521","https://lh3.googleusercontent.com/a-/ALV-UjWeVxM6dwJQda-MgRwGsHQKMgxReELFkL0kq2b1FLBZIrKVQXFV=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/117820184158341969521/reviews?hl=id",,"id",
"Baso Solo Pasteur","5","","2024-01-09T08:00:58.022Z","0","Litany Tiara Novianti","133","true",,,"","2 tahun lalu",,,,,,,,,,,,,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUQxelpfUWx3RRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxelpfUWx3RRAB!2m1!1s0x0:0xb2dd91ebfcd8cfa8!3m1!1s2@1:CIHM0ogKEICAgID1zZ_QlwE%7C%7C?hl=id","117925024450835902648","https://lh3.googleusercontent.com/a-/ALV-UjU0qE3lUNkWKyZ1_w4Ej4HmBmkVenrjJ3hskZCE03-wg9r46PPK=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/117925024450835902648/reviews?hl=id",,"id",
"Baso Solo Pasteur","5","","2023-11-13T13:55:56.434Z","0","Surianni Lin","5","false",,,"","2 tahun lalu",,,,,"Makan malam","Makan di tempat",,,,,,,,,,"Rp 1–25.000",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUNscU9YbklnEAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNscU9YbklnEAE!2m1!1s0x0:0xb2dd91ebfcd8cfa8!3m1!1s2@1:CIHM0ogKEICAgIClqOXnIg%7C%7C?hl=id","111753433543342141872","https://lh3.googleusercontent.com/a-/ALV-UjXOUUWclRt3_gvZ19mfZ8iWdHMdUikcq9SIjEu-kPkOlr1fbocmlQ=s64-c-rp-mo-br100","https://www.google.com/maps/contrib/111753433543342141872/reviews?hl=id",,"id",
"Baso Solo Pasteur","5","","2023-09-21T05:53:01.847Z","0","carry nuryana","0","true",,,"","2 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNabl9yN2R3EAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNabl9yN2R3EAE!2m1!1s0x0:0xb2dd91ebfcd8cfa8!3m1!1s2@1:CIHM0ogKEICAgICZn_r7dw%7C%7C?hl=id","105522025660576910833","https://lh3.googleusercontent.com/a-/ALV-UjVQQlp6nprnKtArVepTDJJwt_Jx2ruU_ujZLjJ09hxG5ESOnQ7VWQ=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/105522025660576910833/reviews?hl=id",,"id",
"Bakso Malang Tetelan ARTOMORO","5","Enak bgt gys recomended 🤗","2023-03-09T09:14:41.184Z","0","Ilham Yusuf","1","false",,,"id","3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURoN3N6U0tnEAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoN3N6U0tnEAE!2m1!1s0x0:0xc1ef8876c3cacf75!3m1!1s2@1:CIHM0ogKEICAgIDh7szSKg%7C%7C?hl=id","109856730398500935996","https://lh3.googleusercontent.com/a/ACg8ocKJTXirhiMgLu4INGl3dHIpSNMTa6KVgcEQ_cFvIY__nrakTA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109856730398500935996?hl=id",,,
"Bakso Malang Tetelan ARTOMORO","5","Enak dan murah 👍👍","2023-03-09T09:12:29.873Z","0","Annaufal ikhsani","2","false",,,"id","3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURoN295S1ZREAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoN295S1ZREAE!2m1!1s0x0:0xc1ef8876c3cacf75!3m1!1s2@1:CIHM0ogKEICAgIDh7oyKVQ%7C%7C?hl=id","111443638009708878258","https://lh3.googleusercontent.com/a-/ALV-UjUiuAFPV6Kd4V1QSKboG7oxKg9MAqGp5ax2ErePz9vCf-FhMDUF7A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111443638009708878258?hl=id",,,
"Bakso Malang Tetelan ARTOMORO","5","Enak tenan mantap👍👍👍","2023-03-09T04:45:35.834Z","0","amalia azzahra","3","false",,,"id","3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURocnJxR2h3RRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnJxR2h3RRAB!2m1!1s0x0:0xc1ef8876c3cacf75!3m1!1s2@1:CIHM0ogKEICAgIDhrrqGhwE%7C%7C?hl=id","103035996897525345240","https://lh3.googleusercontent.com/a-/ALV-UjWLHP-RskwHDtB57V5VAiYFMIDK34iUZilBdzfzC8nlK3k3XNn4=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103035996897525345240?hl=id",,,
"Bakso Malang Tetelan ARTOMORO","5","mantap 👍","2023-03-08T04:42:01.693Z","0","Amalul Akhli Amir najwan","1","false",,,"id","3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURoMXR6bGZREAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoMXR6bGZREAE!2m1!1s0x0:0xc1ef8876c3cacf75!3m1!1s2@1:CIHM0ogKEICAgIDh1tzlfQ%7C%7C?hl=id","106109189303711501786","https://lh3.googleusercontent.com/a/ACg8ocJx5pJHtNZqXzOBZxj83ezeZyrfTP8uKlxxMyOuQA8OcRz34w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106109189303711501786?hl=id",,,
"Bakso Malang Tetelan ARTOMORO","5","Wah mantab basonya enak tenan","2023-03-08T04:22:54.521Z","0","setiadi adi","2","false",,,"id","3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURoMXZUSWd3RRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoMXZUSWd3RRAB!2m1!1s0x0:0xc1ef8876c3cacf75!3m1!1s2@1:CIHM0ogKEICAgIDh1vTIgwE%7C%7C?hl=id","114650377733985506666","https://lh3.googleusercontent.com/a-/ALV-UjU8-OtO6wpYBql86x8VFlUc4GlcpeAxZYkPGxnfx9dJLoOcY1jE=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114650377733985506666?hl=id",,,
"Baso Enak","5",,"2023-05-03T04:54:04.576Z","0","Jothe","5","false",,,,"3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURSMDViRVNBEAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMDViRVNBEAE!2m1!1s0x0:0xf666748f815849cf!3m1!1s2@1:CIHM0ogKEICAgIDR05bESA%7C%7C?hl=id","106445176935249023219","https://lh3.googleusercontent.com/a-/ALV-UjWqH665uV_J0UG2FZSJ6AqtJSyaBUtMeklX3brd64SEVaUQqAh7=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106445176935249023219?hl=id",,,
"Baso Enak","5","Mantap, basonya enak, harganya murah cmn 15 ribuan
Worth it banget","2023-05-03T04:39:46.381Z","0","Nathanael Adrian","17","true",,,"id","3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURSMDdyZE13EAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMDdyZE13EAE!2m1!1s0x0:0xf666748f815849cf!3m1!1s2@1:CIHM0ogKEICAgIDR07rdMw%7C%7C?hl=id","101257769600946747352","https://lh3.googleusercontent.com/a/ACg8ocJxOdFnbltsRaBe-_UiXX-npVan-F9XXfmUCrfWvavvFYibnw=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/101257769600946747352?hl=id",,,
"Baso Enak","5",,"2023-05-03T00:15:28.595Z","0","Mail Ismail","0","false",,,,"3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURSazZXVVp3EAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSazZXVVp3EAE!2m1!1s0x0:0xf666748f815849cf!3m1!1s2@1:CIHM0ogKEICAgIDRk6WUZw%7C%7C?hl=id","117123264896189881411","https://lh3.googleusercontent.com/a-/ALV-UjUjRaA0tfHl5FdmRfTdPK9CJlF0Pc_g2luk1zdzNlmKi8Ww5M4K=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117123264896189881411?hl=id",,,
"Baso Enak","5","Basonya enakk👍100% & Tempatnya enak,bersih","2023-05-02T23:56:03.297Z","0","Ali Bilhan","2","false",,,"id","3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURSay1ueWh3RRAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSay1ueWh3RRAB!2m1!1s0x0:0xf666748f815849cf!3m1!1s2@1:CIHM0ogKEICAgIDRk-nyhwE%7C%7C?hl=id","112847814520660265135","https://lh3.googleusercontent.com/a-/ALV-UjWy9uwR1X5jnyzCsqqky_g9sMmkacHM9tsfA6-V7Vw6MDtKp1SDDA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112847814520660265135?hl=id",,,
"Baso Enak","5",,"2023-05-02T23:53:29.087Z","0","Aprilia Nugraha","1","false",,,,"3 tahun lalu",,,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURSazZtT0JBEAE",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSazZtT0JBEAE!2m1!1s0x0:0xf666748f815849cf!3m1!1s2@1:CIHM0ogKEICAgIDRk6mOBA%7C%7C?hl=id","105524780083756454576","https://lh3.googleusercontent.com/a/ACg8ocIyOndIqSLxKO16KSIaSc9pZs9JBVeoQc32ZX1P0t_kpAzDrQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105524780083756454576?hl=id",,,
"Warung Nasi Padang Wa'Uda","4","","2026-04-16T11:01:17.898Z","0","happy panda","17","true",,,"","2 bulan lalu",,,,,"Makan malam","Bawa pulang",,,,,,,,,,"Rp 25–50 rb",,,,"Tidak menunggu",,"5","4","5","Ci9DQUlRQUNvZENodHljRjlvT2tJMGFEWTBjbWhUVDNoRWQxTlliSFJhV21jNVRXYxAB",,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tJMGFEWTBjbWhUVDNoRWQxTlliSFJhV21jNVRXYxAB!2m1!1s0x0:0x203fbe4a5499b6a9!3m1!1s2@1:CAIQACodChtycF9oOkI0aDY0cmhTT3hEd1NYbHRaWmc5TWc%7C%7C?hl=id","111313626081224511675","https://lh3.googleusercontent.com/a-/ALV-UjXK7k3SEPPcc__X9YN-MWtPRU-Scs3HoxfZ509ygMhFvz1q95E=s64-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/111313626081224511675/reviews?hl=id",,"id",
